,EIN,tax_period,tot_assets,tot_income,tot_revenue,pct_compnsatncurrofcr,tax_year,totassetsend,totliabend,totfuncexpns
1112,611604759,2018-12-01,1058607.0,235136.0,117737.0,0.0,2017.0,1102576.0,211435.0,114222.0
1113,611604759,2018-12-01,1058607.0,235136.0,117737.0,0.0,2016.0,1108019.0,259934.0,92175.0
1114,611604759,2018-12-01,1058607.0,235136.0,117737.0,0.0,2015.0,877800.0,46124.0,74429.0
1115,611604759,2018-12-01,1058607.0,235136.0,117737.0,0.0,2014.0,864736.0,34326.0,78811.0
1116,611604759,2018-12-01,1058607.0,235136.0,117737.0,0.0,2013.0,883374.0,42484.0,59675.0
1117,611604759,2018-12-01,1058607.0,235136.0,117737.0,0.0,2012.0,756133.0,0.0,34034.0
1118,611604759,2018-12-01,1058607.0,235136.0,117737.0,-0.001,2011.0,476765.0,4000.0,18750.0
1119,392021767,2019-08-01,2031218.0,485745.0,334292.0,0.0,2017.0,1369576.0,0.0,58417.0
1120,392021767,2019-08-01,2031218.0,485745.0,334292.0,0.0,2016.0,1254588.0,0.0,50906.0
1121,392021767,2019-08-01,2031218.0,485745.0,334292.0,0.0,2015.0,1011967.0,0.0,48831.0
1122,392021767,2019-08-01,2031218.0,485745.0,334292.0,0.0,2014.0,1095696.0,0.0,44577.0
1123,392021767,2019-08-01,2031218.0,485745.0,334292.0,0.0,2013.0,871841.0,0.0,57660.0
1124,392021767,2019-08-01,2031218.0,485745.0,334292.0,0.0,2012.0,803598.0,0.0,210188.0
1125,392021767,2019-08-01,2031218.0,485745.0,334292.0,0.0,2011.0,929230.0,0.0,90452.0
1126,464265972,2019-06-01,0.0,0.0,0.0,,,,,
1127,371649578,2019-08-01,26497.0,70127.0,68243.0,-0.001,2017.0,9239.0,0.0,26676.0
1128,371649578,2019-08-01,26497.0,70127.0,68243.0,-0.001,2015.0,1915.0,0.0,26990.0
1129,371649578,2019-08-01,26497.0,70127.0,68243.0,-0.001,2014.0,6512.0,0.0,29768.0
1130,371649578,2019-08-01,26497.0,70127.0,68243.0,-0.001,2013.0,118.0,0.0,24614.0
1131,751899729,2017-12-01,0.0,0.0,0.0,,,,,
1132,813955923,2018-12-01,8308.0,69791.0,69791.0,,,,,
1133,133355065,2018-12-01,40219.0,111434.0,111434.0,-0.001,2017.0,34213.0,0.0,112319.0
1134,133355065,2018-12-01,40219.0,111434.0,111434.0,0.0,2015.0,37784.0,0.0,118442.0
1135,133355065,2018-12-01,40219.0,111434.0,111434.0,0.0,2014.0,40254.0,0.0,104860.0
1136,133355065,2018-12-01,40219.0,111434.0,111434.0,0.0,2013.0,29632.0,0.0,104728.0
1137,133355065,2018-12-01,40219.0,111434.0,111434.0,0.0,2012.0,39654.0,506.0,106062.0
1138,133355065,2018-12-01,40219.0,111434.0,111434.0,0.0,2011.0,44181.0,0.0,111022.0
1139,471279185,2018-12-01,22718.0,51233.0,51233.0,-0.001,2017.0,23223.0,0.0,80058.0
1140,760499709,2018-07-01,76638.0,788508.0,746603.0,0.0,2017.0,73534.0,167552.0,727525.0
1141,760499709,2018-07-01,76638.0,788508.0,746603.0,0.0,2016.0,48595.0,130757.0,716815.0
1142,760499709,2018-07-01,76638.0,788508.0,746603.0,0.0,2015.0,115706.0,95628.0,825275.0
1143,760499709,2018-07-01,76638.0,788508.0,746603.0,0.0,2014.0,260561.0,164644.0,1008670.0
1144,760499709,2018-07-01,76638.0,788508.0,746603.0,0.0,2013.0,384693.0,163908.0,914232.0
1145,760499709,2018-07-01,76638.0,788508.0,746603.0,0.0,2012.0,492100.0,158333.0,829834.0
1146,760499709,2018-07-01,76638.0,788508.0,746603.0,0.0,2011.0,358147.0,140899.0,779264.0
1147,455524555,2019-06-01,14497.0,139353.0,139353.0,-0.001,2016.0,30788.0,0.0,84065.0
1148,455524555,2019-06-01,14497.0,139353.0,139353.0,-0.001,2015.0,25097.0,0.0,70464.0
1149,30366317,2019-12-01,0.0,0.0,0.0,-0.001,2014.0,30891.0,0.0,30283.0
1150,30366317,2019-12-01,0.0,0.0,0.0,-0.001,2013.0,5427.0,0.0,54133.0
1151,30366317,2019-12-01,0.0,0.0,0.0,-0.001,2012.0,34782.0,0.0,22838.0
1152,421320801,2019-06-01,2431829.0,686303.0,657433.0,0.0,2017.0,2414075.0,5274.0,411412.0
1153,421320801,2019-06-01,2431829.0,686303.0,657433.0,0.0,2016.0,2099918.0,4729.0,375097.0
1154,421320801,2019-06-01,2431829.0,686303.0,657433.0,0.0,2015.0,1533119.0,4999.0,360400.0
1155,421320801,2019-06-01,2431829.0,686303.0,657433.0,0.0,2014.0,1665290.0,4216.0,335285.0
1156,421320801,2019-06-01,2431829.0,686303.0,657433.0,0.0,2013.0,1608684.0,4495.0,336822.0
1157,421320801,2019-06-01,2431829.0,686303.0,657433.0,0.0,2012.0,1600614.0,5697.0,358997.0
1158,462698269,2018-12-01,28890.0,72299.0,72299.0,-0.001,2017.0,22535.0,0.0,70408.0
1159,842428245,,,,,,,,,
1160,474708316,2018-12-01,0.0,0.0,0.0,,,,,
1161,821374394,2018-12-01,1835.0,69194.0,69194.0,,,,,
1162,941189846,2019-07-01,5983043.0,2601724.0,2601724.0,0.0,2017.0,5588033.0,1083213.0,2193760.0
1163,941189846,2019-07-01,5983043.0,2601724.0,2601724.0,0.0,2016.0,5392863.0,1126389.0,2676703.0
1164,941189846,2019-07-01,5983043.0,2601724.0,2601724.0,0.0,2015.0,5592688.0,1432354.0,2351673.0
1165,941189846,2019-07-01,5983043.0,2601724.0,2601724.0,0.0,2014.0,5348172.0,1241310.0,2414659.0
1166,941189846,2019-07-01,5983043.0,2601724.0,2601724.0,0.0,2013.0,4901437.0,1147885.0,2265576.0
1167,941189846,2019-07-01,5983043.0,2601724.0,2601724.0,0.0,2012.0,4729639.0,1298702.0,1936875.0
1168,941189846,2019-07-01,5983043.0,2601724.0,2601724.0,0.0,2011.0,4341228.0,896964.0,2004522.0
1169,811728602,,,,,,,,,
1170,510517111,,,,,-0.001,2015.0,4616.0,0.0,8695.0
1171,510517111,,,,,-0.001,2014.0,5751.0,0.0,8551.0
1172,510517111,,,,,-0.001,2013.0,6302.0,0.0,7482.0
1173,510517111,,,,,-0.001,2012.0,5144.0,0.0,7971.0
1174,510517111,,,,,-0.001,2011.0,5151.0,0.0,7410.0
1175,208523525,2018-07-01,1128177.0,1364352.0,1364352.0,0.0,2016.0,1081379.0,377476.0,1053289.0
1176,208523525,2018-07-01,1128177.0,1364352.0,1364352.0,0.0,2015.0,1167859.0,553831.0,920374.0
1177,208523525,2018-07-01,1128177.0,1364352.0,1364352.0,0.0,2014.0,1249842.0,726631.0,913926.0
1178,208523525,2018-07-01,1128177.0,1364352.0,1364352.0,0.0,2013.0,966894.0,648924.0,702854.0
1179,208523525,2018-07-01,1128177.0,1364352.0,1364352.0,0.0,2012.0,162555.0,95269.0,515359.0
1180,208523525,2018-07-01,1128177.0,1364352.0,1364352.0,0.0,2011.0,190330.0,107965.0,474980.0
1181,946184451,2018-12-01,57039.0,43934.0,-38173.0,0.0,2017.0,152220.0,0.0,9017.0
1182,946184451,2018-12-01,57039.0,43934.0,-38173.0,0.0,2016.0,146929.0,0.0,5693.0
1183,946184451,2018-12-01,57039.0,43934.0,-38173.0,0.0,2015.0,123935.0,0.0,9153.0
1184,946184451,2018-12-01,57039.0,43934.0,-38173.0,0.0,2014.0,169955.0,1.0,6246.0
1185,946184451,2018-12-01,57039.0,43934.0,-38173.0,0.0,2013.0,136799.0,0.0,5346.0
1186,946184451,2018-12-01,57039.0,43934.0,-38173.0,0.0,2012.0,183565.0,0.0,6587.0
1187,946184451,2018-12-01,57039.0,43934.0,-38173.0,0.0,2011.0,196417.0,1.0,12877.0
1188,946184451,2018-12-01,57039.0,43934.0,-38173.0,0.0,2010.0,230395.0,0.0,15038.0
1189,820530372,2018-12-01,97680.0,468529.0,370176.0,0.0,2017.0,132655.0,0.0,137371.0
1190,820530372,2018-12-01,97680.0,468529.0,370176.0,0.0,2016.0,102718.0,0.0,334436.0
1191,820530372,2018-12-01,97680.0,468529.0,370176.0,-0.001,2015.0,101748.0,0.0,139357.0
1192,820530372,2018-12-01,97680.0,468529.0,370176.0,-0.001,2014.0,84972.0,0.0,118815.0
1193,820530372,2018-12-01,97680.0,468529.0,370176.0,-0.001,2013.0,95090.0,0.0,95343.0
1194,820530372,2018-12-01,97680.0,468529.0,370176.0,-0.001,2012.0,80373.0,0.0,75701.0
1195,820530372,2018-12-01,97680.0,468529.0,370176.0,-0.001,2011.0,62710.0,0.0,101500.0
1196,752008823,2019-06-01,31724689.0,1484969.0,1484969.0,0.0,2017.0,32073323.0,1000000.0,43687.0
1197,752008823,2019-06-01,31724689.0,1484969.0,1484969.0,0.0,2016.0,30606440.0,1001300.0,42678.0
1198,752008823,2019-06-01,31724689.0,1484969.0,1484969.0,0.0,2015.0,29808198.0,1000000.0,106808.0
1199,752008823,2019-06-01,31724689.0,1484969.0,1484969.0,0.0,2014.0,29710474.0,5000.0,54376.0
1200,752008823,2019-06-01,31724689.0,1484969.0,1484969.0,0.0,2013.0,28752666.0,1000820.0,199309.0
1201,752008823,2019-06-01,31724689.0,1484969.0,1484969.0,0.0,2012.0,27755320.0,0.0,70061.0
1202,752008823,2019-06-01,31724689.0,1484969.0,1484969.0,0.0,2011.0,14146909.0,0.0,0.0
1203,752008823,2019-06-01,31724689.0,1484969.0,1484969.0,0.0,2011.0,13941860.0,0.0,205670.0
1204,742648245,2019-06-01,24081.0,443518.0,422606.0,0.0,2017.0,40392.0,56865.0,391039.0
1205,742648245,2019-06-01,24081.0,443518.0,422606.0,0.0,2016.0,73528.0,70699.0,419454.0
1206,742648245,2019-06-01,24081.0,443518.0,422606.0,0.0,2015.0,59322.0,89927.0,488778.0
1207,742648245,2019-06-01,24081.0,443518.0,422606.0,0.0,2014.0,63825.0,65741.0,509717.0
1208,742648245,2019-06-01,24081.0,443518.0,422606.0,0.0,2013.0,78023.0,95943.0,511414.0
1209,742648245,2019-06-01,24081.0,443518.0,422606.0,0.0,2012.0,91856.0,100482.0,683865.0
1210,742648245,2019-06-01,24081.0,443518.0,422606.0,0.0,2011.0,61720.0,141056.0,559862.0
1211,814757626,2019-07-01,0.0,0.0,0.0,,,,,
1212,463454471,2018-10-01,0.0,0.0,0.0,,,,,
1213,870498252,2019-09-01,13433869.0,3886401.0,3180465.0,0.0,2017.0,13596605.0,5025297.0,3609839.0
1214,870498252,2019-09-01,13433869.0,3886401.0,3180465.0,0.0,2016.0,13859592.0,4801109.0,3461674.0
1215,870498252,2019-09-01,13433869.0,3886401.0,3180465.0,0.0,2015.0,13451833.0,4020430.0,3201868.0
1216,870498252,2019-09-01,13433869.0,3886401.0,3180465.0,0.0,2014.0,12360057.0,3364700.0,3221402.0
1217,870498252,2019-09-01,13433869.0,3886401.0,3180465.0,0.0,2013.0,11345036.0,3441383.0,3054089.0
1218,870498252,2019-09-01,13433869.0,3886401.0,3180465.0,0.0,2012.0,11443187.0,3662796.0,2959017.0
1219,870498252,2019-09-01,13433869.0,3886401.0,3180465.0,0.0,2011.0,11194811.0,3725967.0,2947724.0
1220,870556123,2018-12-01,0.0,0.0,0.0,,,,,
1221,592883286,2019-05-01,526418.0,399899.0,399899.0,0.0,2018.0,420564.0,450.0,255293.0
1222,592883286,2019-05-01,526418.0,399899.0,399899.0,0.0,2017.0,387614.0,0.0,216655.0
1223,592883286,2019-05-01,526418.0,399899.0,399899.0,0.0,2016.0,388873.0,0.0,255879.0
1224,592883286,2019-05-01,526418.0,399899.0,399899.0,-0.001,2015.0,326006.0,3936.0,212923.0
1225,592883286,2019-05-01,526418.0,399899.0,399899.0,0.0,2014.0,340088.0,0.0,253925.0
1226,592883286,2019-05-01,526418.0,399899.0,399899.0,0.0,2013.0,329093.0,0.0,164732.0
1227,592883286,2019-05-01,526418.0,399899.0,399899.0,-0.001,2012.0,221040.0,0.0,201218.0
1228,592883286,2019-05-01,526418.0,399899.0,399899.0,-0.001,2011.0,237913.0,0.0,177215.0
1229,475123474,2018-12-01,3386.0,98940.0,98940.0,-0.001,2016.0,6216.0,0.0,44731.0
1230,475123474,2018-12-01,3386.0,98940.0,98940.0,-0.001,2015.0,8547.0,0.0,7220.0
1231,510159481,2018-08-01,3938566.0,806609.0,786113.0,0.0,2017.0,4083698.0,112963.0,905934.0
1232,510159481,2018-08-01,3938566.0,806609.0,786113.0,0.0,2016.0,4233702.0,371099.0,797499.0
1233,510159481,2018-08-01,3938566.0,806609.0,786113.0,0.0,2015.0,4421416.0,448567.0,847275.0
1234,510159481,2018-08-01,3938566.0,806609.0,786113.0,0.0,2014.0,4573090.0,666138.0,856526.0
1235,510159481,2018-08-01,3938566.0,806609.0,786113.0,0.0,2013.0,4801564.0,712202.0,748205.0
1236,510159481,2018-08-01,3938566.0,806609.0,786113.0,0.0,2012.0,5268721.0,1218473.0,360534.0
1237,510159481,2018-08-01,3938566.0,806609.0,786113.0,0.0,2011.0,3956941.0,51389.0,390566.0
1238,680419038,2018-06-01,0.0,0.0,0.0,,,,,
1239,743234710,2019-06-01,324491.0,802351.0,726727.0,0.0,2017.0,21081.0,28086.0,404909.0
1240,743234710,2019-06-01,324491.0,802351.0,726727.0,0.0,2016.0,13717.0,19783.0,338424.0
1241,743234710,2019-06-01,324491.0,802351.0,726727.0,0.0,2015.0,10302.0,23445.0,296360.0
1242,743234710,2019-06-01,324491.0,802351.0,726727.0,0.0,2014.0,12626.0,8058.0,267031.0
1243,743234710,2019-06-01,324491.0,802351.0,726727.0,0.0,2013.0,4897.0,1796.0,231798.0
1244,743234710,2019-06-01,324491.0,802351.0,726727.0,-0.001,2012.0,1659.0,1204.0,186328.0
1245,743234710,2019-06-01,324491.0,802351.0,726727.0,-0.001,2011.0,2761.0,6223.0,127973.0
1246,161472177,2019-12-01,146402.0,315125.0,306059.0,0.0,2017.0,125474.0,14484.0,289856.0
1247,161472177,2019-12-01,146402.0,315125.0,306059.0,0.0,2016.0,136932.0,17090.0,295966.0
1248,161472177,2019-12-01,146402.0,315125.0,306059.0,0.0,2015.0,166610.0,27340.0,147131.0
1249,161472177,2019-12-01,146402.0,315125.0,306059.0,0.0,2015.0,174408.0,20277.0,318715.0
1250,161472177,2019-12-01,146402.0,315125.0,306059.0,0.0,2014.0,168501.0,17209.0,293274.0
1251,161472177,2019-12-01,146402.0,315125.0,306059.0,0.0,2013.0,193629.0,60148.0,280862.0
1252,161472177,2019-12-01,146402.0,315125.0,306059.0,0.0,2012.0,92287.0,21266.0,284642.0
1253,161472177,2019-12-01,146402.0,315125.0,306059.0,0.0,2011.0,71396.0,17229.0,269400.0
1254,271018576,2019-12-01,0.0,0.0,0.0,,,,,
1255,831709761,,,,,,,,,
1256,161614177,2018-12-01,23070.0,112905.0,112905.0,-0.001,2017.0,0.0,0.0,94287.0
1257,161614177,2018-12-01,23070.0,112905.0,112905.0,-0.001,2015.0,2439.0,0.0,94182.0
1258,161614177,2018-12-01,23070.0,112905.0,112905.0,-0.001,2014.0,37.0,0.0,47009.0
1259,510191426,2018-12-01,307398.0,306250.0,306250.0,-0.001,2017.0,66768.0,0.0,45.0
1260,510191426,2018-12-01,307398.0,306250.0,306250.0,-0.001,2015.0,58207.0,0.0,29586.0
1261,510191426,2018-12-01,307398.0,306250.0,306250.0,-0.001,2014.0,29823.0,0.0,34656.0
1262,510191426,2018-12-01,307398.0,306250.0,306250.0,-0.001,2013.0,16580.0,0.0,43059.0
1263,510191426,2018-12-01,307398.0,306250.0,306250.0,-0.001,2012.0,49477.0,0.0,311.0
1264,510191426,2018-12-01,307398.0,306250.0,306250.0,-0.001,2011.0,17684.0,0.0,74982.0
1265,270766423,,0.0,0.0,0.0,,,,,
1266,363247003,2019-06-01,584239.0,850000.0,,-0.001,2015.0,302618.0,36222.0,1040152.0
1267,363247003,2019-06-01,584239.0,850000.0,,-0.001,2014.0,469115.0,19874.0,1000275.0
1268,363247003,2019-06-01,584239.0,850000.0,,-0.001,2013.0,382261.0,226172.0,668674.0
1269,363247003,2019-06-01,584239.0,850000.0,,-0.001,2012.0,226781.0,192660.0,715246.0
1270,363247003,2019-06-01,584239.0,850000.0,,-0.001,2011.0,214983.0,203893.0,534464.0
1271,463540951,2016-12-01,0.0,0.0,0.0,,,,,
1272,814811804,2019-06-01,0.0,0.0,0.0,,,,,
1273,911030929,2018-06-01,16346.0,233266.0,227118.0,0.0,2017.0,67884.0,-8995.0,264864.0
1274,911030929,2018-06-01,16346.0,233266.0,227118.0,0.0,2016.0,50710.0,47.0,273442.0
1275,911030929,2018-06-01,16346.0,233266.0,227118.0,0.0,2015.0,70610.0,65645.0,216917.0
1276,911030929,2018-06-01,16346.0,233266.0,227118.0,0.0,2014.0,56966.0,70934.0,190183.0
1277,911030929,2018-06-01,16346.0,233266.0,227118.0,0.0,2013.0,37888.0,126409.0,507294.0
1278,911030929,2018-06-01,16346.0,233266.0,227118.0,0.0,2012.0,35527.0,47905.0,476013.0
1279,911030929,2018-06-01,16346.0,233266.0,227118.0,0.0,2011.0,58608.0,72101.0,359065.0
1280,237170979,2018-12-01,1.0,0.0,,-0.001,2015.0,1.0,0.0,0.0
1281,237170979,2018-12-01,1.0,0.0,,-0.001,2014.0,1.0,0.0,2000.0
1282,237170979,2018-12-01,1.0,0.0,,-0.001,2013.0,1.0,0.0,2000.0
1283,237170979,2018-12-01,1.0,0.0,,-0.001,2012.0,1.0,0.0,2000.0
1284,237170979,2018-12-01,1.0,0.0,,-0.001,2011.0,1.0,0.0,2000.0
1285,742901653,2018-12-01,946.0,0.0,0.0,-0.001,2017.0,37936.0,0.0,50000.0
1286,742901653,2018-12-01,946.0,0.0,0.0,-0.001,2015.0,62932.0,0.0,3157.0
1287,742901653,2018-12-01,946.0,0.0,0.0,-0.001,2014.0,65089.0,0.0,0.0
1288,742901653,2018-12-01,946.0,0.0,0.0,-0.001,2013.0,72809.0,7920.0,0.0
1289,742901653,2018-12-01,946.0,0.0,0.0,-0.001,2012.0,61889.0,0.0,0.0
1290,742901653,2018-12-01,946.0,0.0,0.0,-0.001,2011.0,61589.0,0.0,0.0
1291,831242836,2018-12-01,0.0,0.0,0.0,,,,,
1292,822904336,2018-12-01,0.0,0.0,0.0,,,,,
1293,271287410,2018-12-01,0.0,0.0,0.0,,,,,
1294,382958683,2017-07-01,0.0,0.0,0.0,,,,,
1295,510116569,2018-07-01,12298313.0,7325005.0,7108007.0,0.0,2017.0,13799869.0,2225048.0,8933347.0
1296,510116569,2018-07-01,12298313.0,7325005.0,7108007.0,0.0,2016.0,14681368.0,2100011.0,8989245.0
1297,510116569,2018-07-01,12298313.0,7325005.0,7108007.0,0.0,2015.0,16068109.0,2800513.0,7781586.0
1298,510116569,2018-07-01,12298313.0,7325005.0,7108007.0,0.0,2014.0,16622042.0,1802426.0,5713449.0
1299,510116569,2018-07-01,12298313.0,7325005.0,7108007.0,0.0,2013.0,18059881.0,5010715.0,6345780.0
1300,510116569,2018-07-01,12298313.0,7325005.0,7108007.0,0.0,2012.0,19846980.0,5208127.0,6201552.0
1301,510116569,2018-07-01,12298313.0,7325005.0,7108007.0,0.0,2011.0,19988050.0,5430612.0,6073878.0
1302,208564019,2017-08-01,0.0,0.0,0.0,0.0,2017.0,0.0,0.0,0.0
1303,134187863,2019-07-01,2594.0,30090.0,30090.0,0.0,2018.0,7164.0,14886.0,47336.0
1304,134187863,2019-07-01,2594.0,30090.0,30090.0,0.0,2017.0,20851.0,13671.0,37421.0
1305,134187863,2019-07-01,2594.0,30090.0,30090.0,0.0,2016.0,5818.0,0.0,41164.0
1306,134187863,2019-07-01,2594.0,30090.0,30090.0,0.0,2015.0,10381.0,0.0,25935.0
1307,134187863,2019-07-01,2594.0,30090.0,30090.0,-0.001,2014.0,7293.0,0.0,30482.0
1308,134187863,2019-07-01,2594.0,30090.0,30090.0,-0.001,2013.0,878.0,0.0,22991.0
1309,134187863,2019-07-01,2594.0,30090.0,30090.0,-0.001,2012.0,1878.0,0.0,40783.0
1310,134187863,2019-07-01,2594.0,30090.0,30090.0,-0.001,2011.0,2041.0,0.0,34553.0
1311,942549968,2019-06-01,92511.0,149020.0,149020.0,-0.001,2017.0,80356.0,490.0,123024.0
1312,942549968,2019-06-01,92511.0,149020.0,149020.0,-0.001,2016.0,77706.0,946.0,122746.0
1313,942549968,2019-06-01,92511.0,149020.0,149020.0,-0.001,2015.0,61191.0,30.0,149188.0
1314,942549968,2019-06-01,92511.0,149020.0,149020.0,-0.001,2014.0,51675.0,0.0,93219.0
1315,942549968,2019-06-01,92511.0,149020.0,149020.0,-0.001,2013.0,44594.0,0.0,99608.0
1316,942549968,2019-06-01,92511.0,149020.0,149020.0,-0.001,2012.0,40878.0,0.0,90765.0
1317,942549968,2019-06-01,92511.0,149020.0,149020.0,-0.001,2011.0,50602.0,0.0,81545.0
1318,465335033,2019-10-01,0.0,0.0,0.0,,,,,
1319,823769448,2019-12-01,0.0,0.0,0.0,,,,,
1320,920064417,2018-06-01,327565.0,93060.0,93060.0,-0.001,2017.0,336100.0,0.0,97501.0
1321,920064417,2018-06-01,327565.0,93060.0,93060.0,-0.001,2015.0,389009.0,392.0,107155.0
1322,920064417,2018-06-01,327565.0,93060.0,93060.0,-0.001,2014.0,357474.0,208.0,112439.0
1323,920064417,2018-06-01,327565.0,93060.0,93060.0,-0.001,2013.0,365495.0,740.0,107790.0
1324,920064417,2018-06-01,327565.0,93060.0,93060.0,-0.001,2012.0,315510.0,0.0,102479.0
1325,920064417,2018-06-01,327565.0,93060.0,93060.0,-0.001,2011.0,327121.0,2969.0,61536.0
1326,844107371,,,,,,,,,
1327,320529943,2019-12-01,0.0,0.0,0.0,,,,,
1328,952096402,2018-06-01,91977439.0,58817354.0,56385810.0,0.0,2017.0,79888255.0,24496094.0,42265305.0
1329,952096402,2018-06-01,91977439.0,58817354.0,56385810.0,0.0,2016.0,78761014.0,23316601.0,40260439.0
1330,952096402,2018-06-01,91977439.0,58817354.0,56385810.0,0.0,2015.0,78171247.0,28191197.0,41721422.0
1331,952096402,2018-06-01,91977439.0,58817354.0,56385810.0,0.0,2014.0,82455499.0,24388473.0,41317817.0
1332,952096402,2018-06-01,91977439.0,58817354.0,56385810.0,0.0,2013.0,62626099.0,27798027.0,37695964.0
1333,952096402,2018-06-01,91977439.0,58817354.0,56385810.0,0.0,2012.0,52921026.0,33441330.0,35098413.0
1334,952096402,2018-06-01,91977439.0,58817354.0,56385810.0,0.0,2011.0,58154490.0,36007394.0,37418503.0
1335,452472834,2019-08-01,0.0,0.0,0.0,-0.001,2013.0,29163.0,0.0,3101.0
1336,820705051,2019-12-01,0.0,0.0,0.0,,,,,
1337,470825124,2018-08-01,,,,0.0,2017.0,98871.0,40421.0,244378.0
1338,470825124,2018-08-01,,,,0.0,2016.0,89933.0,22902.0,232904.0
1339,470825124,2018-08-01,,,,0.0,2015.0,68244.0,34726.0,216067.0
1340,470825124,2018-08-01,,,,0.0,2014.0,36451.0,72686.0,220396.0
1341,470825124,2018-08-01,,,,0.0,2013.0,30726.0,26893.0,224461.0
1342,470825124,2018-08-01,,,,0.0,2012.0,33410.0,20348.0,209627.0
1343,470825124,2018-08-01,,,,0.0,2011.0,42910.0,25966.0,196388.0
1344,581948469,2018-12-01,83838.0,206745.0,206745.0,0.0,2017.0,86482.0,0.0,192407.0
1345,581948469,2018-12-01,83838.0,206745.0,206745.0,0.0,2016.0,92099.0,27644.0,243082.0
1346,581948469,2018-12-01,83838.0,206745.0,206745.0,0.0,2015.0,93877.0,51991.0,195816.0
1347,581948469,2018-12-01,83838.0,206745.0,206745.0,0.0,2014.0,97332.0,71142.0,228685.0
1348,581948469,2018-12-01,83838.0,206745.0,206745.0,0.0,2013.0,121373.0,67213.0,201872.0
1349,581948469,2018-12-01,83838.0,206745.0,206745.0,0.0,2012.0,120168.0,72583.0,147253.0
1350,581948469,2018-12-01,83838.0,206745.0,206745.0,0.0,2011.0,119542.0,78884.0,122455.0
1351,521123246,2018-07-01,0.0,0.0,0.0,,,,,
1352,832612181,2019-09-01,0.0,0.0,0.0,,,,,
1353,463203280,2018-12-01,638970.0,994089.0,965935.0,0.0,2017.0,330618.0,40629.0,538133.0
1354,463203280,2018-12-01,638970.0,994089.0,965935.0,0.0,2016.0,346634.0,14886.0,352502.0
1355,463203280,2018-12-01,638970.0,994089.0,965935.0,-0.001,2015.0,93955.0,0.0,121769.0
1356,463203280,2018-12-01,638970.0,994089.0,965935.0,-0.001,2014.0,32215.0,0.0,101128.0
1357,463203280,2018-12-01,638970.0,994089.0,965935.0,-0.001,2013.0,8350.0,0.0,1540.0
1358,223321489,2019-06-01,88615.0,54859.0,54859.0,-0.001,2015.0,64899.0,316.0,78822.0
1359,223321489,2019-06-01,88615.0,54859.0,54859.0,-0.001,2014.0,84079.0,1500.0,70825.0
1360,223321489,2019-06-01,88615.0,54859.0,54859.0,-0.001,2013.0,98778.0,1500.0,36581.0
1361,223321489,2019-06-01,88615.0,54859.0,54859.0,-0.001,2012.0,94292.0,1500.0,88897.0
1362,471335789,2019-12-01,6998.0,62971.0,48917.0,-0.001,2015.0,8925.0,0.0,34246.0
1363,832194570,2019-08-01,0.0,0.0,0.0,,,,,
1364,20326588,2018-06-01,519856.0,964007.0,926466.0,0.0,2018.0,519856.0,279258.0,931593.0
1365,20326588,2018-06-01,519856.0,964007.0,926466.0,0.0,2017.0,534788.0,293830.0,718931.0
1366,20326588,2018-06-01,519856.0,964007.0,926466.0,0.0,2016.0,315155.0,95129.0,652297.0
1367,20326588,2018-06-01,519856.0,964007.0,926466.0,0.0,2015.0,329625.0,133114.0,614767.0
1368,20326588,2018-06-01,519856.0,964007.0,926466.0,0.0,2014.0,296865.0,58857.0,512049.0
1369,20326588,2018-06-01,519856.0,964007.0,926466.0,0.0,2013.0,272001.0,63176.0,397480.0
1370,20326588,2018-06-01,519856.0,964007.0,926466.0,0.0,2012.0,225693.0,49095.0,375526.0
1371,20326588,2018-06-01,519856.0,964007.0,926466.0,0.0,2011.0,222042.0,128816.0,306840.0
1372,812387811,,,,,,,,,
1373,940836240,2018-07-01,272306576.0,113291694.0,85746656.0,0.0,2017.0,258819459.0,25780404.0,77826840.0
1374,940836240,2018-07-01,272306576.0,113291694.0,85746656.0,0.0,2016.0,224924957.0,25720774.0,81351738.0
1375,940836240,2018-07-01,272306576.0,113291694.0,85746656.0,0.0,2015.0,238003934.0,25272134.0,79239128.0
1376,940836240,2018-07-01,272306576.0,113291694.0,85746656.0,0.0,2014.0,223116675.0,26108947.0,73925003.0
1377,940836240,2018-07-01,272306576.0,113291694.0,85746656.0,0.0,2013.0,210148701.0,22328344.0,67507925.0
1378,940836240,2018-07-01,272306576.0,113291694.0,85746656.0,0.0,2012.0,201546402.0,22946477.0,70027494.0
1379,940836240,2018-07-01,272306576.0,113291694.0,85746656.0,0.0,2011.0,211119844.0,26592544.0,70782917.0
1380,770347413,2018-06-01,1823897.0,1689256.0,1670275.0,0.0,2017.0,1474654.0,155587.0,1636380.0
1381,770347413,2018-06-01,1823897.0,1689256.0,1670275.0,0.0,2016.0,1602273.0,171745.0,1520066.0
1382,770347413,2018-06-01,1823897.0,1689256.0,1670275.0,0.0,2015.0,1696772.0,106124.0,1457066.0
1383,770347413,2018-06-01,1823897.0,1689256.0,1670275.0,0.0,2014.0,1716171.0,83902.0,1606148.0
1384,770347413,2018-06-01,1823897.0,1689256.0,1670275.0,0.0,2013.0,1921733.0,119086.0,1662864.0
1385,770347413,2018-06-01,1823897.0,1689256.0,1670275.0,0.0,2012.0,1995494.0,108.0,1469966.0
1386,770347413,2018-06-01,1823897.0,1689256.0,1670275.0,0.0,2011.0,721889.0,0.0,1184844.0
